date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:16:05	31000/31000	---MCZ	200	added ('OK')	text/css	etag:W/%225c4cefd0-7918%22	https://colorlib.com/preview/theme/akame/css/font-awesome.min.css	C:/Users/usama/Desktop/Sraint%20Templates/Akame/Akame/colorlib.com/preview/theme/akame/css/font-awesome.min.css	(from https://colorlib.com/preview/theme/akame/style.css)
14:16:05	21744/21744	---MCZ	200	added ('OK')	text/css	etag:W/%225c4cefd6-6295%22	https://colorlib.com/preview/theme/akame/css/style.css	C:/Users/usama/Desktop/Sraint%20Templates/Akame/Akame/colorlib.com/preview/theme/akame/css/style.css	(from https://colorlib.com/preview/theme/akame/style.css)
14:16:05	125042/125042	---M--	200	added ('OK')	image/jpeg	etag:%225c4cf0c6-1f07d%22	https://colorlib.com/preview/theme/akame/img/bg-img/16.jpg	C:/Users/usama/Desktop/Sraint%20Templates/Akame/Akame/colorlib.com/preview/theme/akame/img/bg-img/16.jpg	(from https://colorlib.com/preview/theme/akame/index.html)
14:16:06	33993/33993	---M--	200	added ('OK')	image/jpeg	etag:%225c4cf0c1-850f%22	https://colorlib.com/preview/theme/akame/img/bg-img/15.jpg	C:/Users/usama/Desktop/Sraint%20Templates/Akame/Akame/colorlib.com/preview/theme/akame/img/bg-img/15.jpg	(from https://colorlib.com/preview/theme/akame/index.html)
14:16:06	1551/1551	---M--	200	added ('OK')	image/png	etag:%225c4cf170-635%22	https://colorlib.com/preview/theme/akame/img/core-img/s1.png	C:/Users/usama/Desktop/Sraint%20Templates/Akame/Akame/colorlib.com/preview/theme/akame/img/core-img/s1.png	(from https://colorlib.com/preview/theme/akame/index.html)
14:16:06	1362/1362	---M--	200	added ('OK')	image/png	etag:%225c4cf173-57f%22	https://colorlib.com/preview/theme/akame/img/core-img/s3.png	C:/Users/usama/Desktop/Sraint%20Templates/Akame/Akame/colorlib.com/preview/theme/akame/img/core-img/s3.png	(from https://colorlib.com/preview/theme/akame/index.html)
14:16:06	1727/1727	---M--	200	added ('OK')	image/png	etag:%225c4cf173-6eb%22	https://colorlib.com/preview/theme/akame/img/core-img/s4.png	C:/Users/usama/Desktop/Sraint%20Templates/Akame/Akame/colorlib.com/preview/theme/akame/img/core-img/s4.png	(from https://colorlib.com/preview/theme/akame/index.html)
14:16:06	80347/80347	---M--	200	added ('OK')	image/jpeg	etag:%225c4cf137-14a9b%22	https://colorlib.com/preview/theme/akame/img/bg-img/4.jpg	C:/Users/usama/Desktop/Sraint%20Templates/Akame/Akame/colorlib.com/preview/theme/akame/img/bg-img/4.jpg	(from https://colorlib.com/preview/theme/akame/index.html)
14:16:07	44973/44973	---M--	200	added ('OK')	image/jpeg	etag:%225c4cf13e-b2db%22	https://colorlib.com/preview/theme/akame/img/bg-img/5.jpg	C:/Users/usama/Desktop/Sraint%20Templates/Akame/Akame/colorlib.com/preview/theme/akame/img/bg-img/5.jpg	(from https://colorlib.com/preview/theme/akame/index.html)
14:16:07	124638/124638	---M--	200	added ('OK')	image/jpeg	etag:%225c4cf14a-1f5be%22	https://colorlib.com/preview/theme/akame/img/bg-img/6.jpg	C:/Users/usama/Desktop/Sraint%20Templates/Akame/Akame/colorlib.com/preview/theme/akame/img/bg-img/6.jpg	(from https://colorlib.com/preview/theme/akame/index.html)
14:16:07	65273/65273	---M--	200	added ('OK')	image/jpeg	etag:%225c4cf157-10ced%22	https://colorlib.com/preview/theme/akame/img/bg-img/7.jpg	C:/Users/usama/Desktop/Sraint%20Templates/Akame/Akame/colorlib.com/preview/theme/akame/img/bg-img/7.jpg	(from https://colorlib.com/preview/theme/akame/index.html)
14:16:07	74553/74553	---M--	200	added ('OK')	image/jpeg	etag:%225c4cf15c-12f4f%22	https://colorlib.com/preview/theme/akame/img/bg-img/8.jpg	C:/Users/usama/Desktop/Sraint%20Templates/Akame/Akame/colorlib.com/preview/theme/akame/img/bg-img/8.jpg	(from https://colorlib.com/preview/theme/akame/index.html)
14:16:08	53199/53199	---M--	200	added ('OK')	image/jpeg	etag:%225c4cf15e-d3f1%22	https://colorlib.com/preview/theme/akame/img/bg-img/9.jpg	C:/Users/usama/Desktop/Sraint%20Templates/Akame/Akame/colorlib.com/preview/theme/akame/img/bg-img/9.jpg	(from https://colorlib.com/preview/theme/akame/index.html)
14:16:08	152907/152907	---M--	200	added ('OK')	image/png	etag:%225c4cf0c4-2554b%22	https://colorlib.com/preview/theme/akame/img/bg-img/14.png	C:/Users/usama/Desktop/Sraint%20Templates/Akame/Akame/colorlib.com/preview/theme/akame/img/bg-img/14.png	(from https://colorlib.com/preview/theme/akame/index.html)
14:16:08	1750/1750	---M--	200	added ('OK')	image/png	etag:%225c4cf169-6fe%22	https://colorlib.com/preview/theme/akame/img/core-img/certificate-1.png	C:/Users/usama/Desktop/Sraint%20Templates/Akame/Akame/colorlib.com/preview/theme/akame/img/core-img/certificate-1.png	(from https://colorlib.com/preview/theme/akame/index.html)
14:16:09	1926/1926	---M--	200	added ('OK')	image/png	etag:%225c4cf16b-7b2%22	https://colorlib.com/preview/theme/akame/img/core-img/certificate-2.png	C:/Users/usama/Desktop/Sraint%20Templates/Akame/Akame/colorlib.com/preview/theme/akame/img/core-img/certificate-2.png	(from https://colorlib.com/preview/theme/akame/index.html)
